# gnomAD v4.1.1 missense constraint per MANE Select transcript (gene<TAB>mis.oe<TAB>mis.z_score<TAB>constraint_flags)
# Source: gs://gcp-public-data--gnomad/release/4.1.1/constraint/gnomad.v4.1.1.constraint_metrics.tsv.bgz
# Used by filtering_r.pl for the ACMG PP2 criterion (missense in a missense-constrained gene, mis.oe < 0.6).
ALDH1A3	7.5744e-01	2.6764e+00	[]
ALDH1B1	9.8233e-01	1.9695e-01	[]
ALDH1L1	9.2689e-01	1.0678e+00	[]
ALDH1L2	8.8301e-01	1.6749e+00	[]
ALDH2	8.1861e-01	2.0414e+00	[]
ALDH3A1	9.6766e-01	3.4118e-01	[]
ALDH3A2	9.1521e-01	8.8805e-01	[]
ALDH3B1	9.0612e-01	1.0329e+00	[]
ALDH4A1	9.7714e-01	2.6988e-01	[]
ALDH5A1	9.2401e-01	8.6418e-01	[]
ALDH6A1	8.3320e-01	1.8294e+00	[]
ALDH7A1	9.4253e-01	6.3221e-01	[]
ALDH8A1	9.7165e-01	3.0166e-01	[]
ALDH9A1	1.0145e+00	-1.5786e-01	[]
ALDOA	9.0623e-01	9.3745e-01	[]
ALDOB	1.1590e+00	-1.4500e+00	[]
ALDOC	7.4303e-01	2.3989e+00	[]
ALG1	1.2712e+00	-2.8303e+00	[]
ALG10	8.8913e-01	1.1055e+00	[]
ALG10B	9.6187e-01	3.7880e-01	[]
ALG11	9.2426e-01	7.7712e-01	[]
ALG12	9.4551e-01	5.8492e-01	[]
ALG13	8.7289e-01	1.5954e+00	[]
ALG14	1.0598e+00	-4.2020e-01	[]
ALG1L2	1.1603e+00	-1.1320e+00	[]
ALG2	1.0904e+00	-8.8431e-01	[]
ALG3	9.3731e-01	6.2973e-01	[]
ALG5	7.7886e-01	1.8846e+00	[]
ALG6	8.6067e-01	1.4393e+00	[]
ALG8	9.3964e-01	6.3512e-01	[]
ALG9	8.4425e-01	1.8132e+00	[]
ALK	9.7989e-01	3.9344e-01	[]
ALKAL1	1.0143e+00	-8.1486e-02	[]
ALKAL2	1.1414e+00	-8.7615e-01	[]
ALKBH1	9.8529e-01	1.3990e-01	[]
ALKBH2	9.4375e-01	4.3480e-01	[]
ALKBH3	1.0257e+00	-2.0600e-01	[]
ALKBH4	9.3640e-01	5.6272e-01	[]
ALKBH5	6.2918e-01	3.7407e+00	[]
ALKBH6	8.0542e-01	1.4995e+00	[]
ALKBH7	1.1367e+00	-1.0290e+00	[]
ALKBH8	9.5884e-01	4.9686e-01	[]
ALLC	9.8956e-01	9.8911e-02	[]
ALMS1	1.1179e+00	-3.5093e+00	["outlier_mis"]
ALOX12	8.7685e-01	1.5370e+00	[]
ALOX12B	8.7250e-01	1.6517e+00	[]
ALOX15	9.7460e-01	3.1003e-01	[]
ALOX15B	1.0419e+00	-5.2446e-01	[]
ALOX5	9.0578e-01	1.2105e+00	[]
ALOX5AP	8.4943e-01	9.1380e-01	[]
ALOXE3	1.0368e+00	-4.7430e-01	[]
ALPG	7.4226e-01	2.9457e+00	[]
ALPI	9.5798e-01	4.8170e-01	[]
ALPK1	1.0095e+00	-1.5616e-01	[]
ALPK2	9.1132e-01	1.9246e+00	[]
ALPK3	1.0208e+00	-4.1607e-01	[]
ALPL	8.3024e-01	1.9285e+00	[]
ALPP	7.3643e-01	3.0719e+00	[]
ALS2	8.6209e-01	2.6234e+00	[]
ALS2CL	9.4928e-01	7.6065e-01	[]
ALX1	1.0175e+00	-1.5113e-01	[]
ALX3	9.8818e-01	1.0887e-01	[]
ALX4	9.8436e-01	1.5857e-01	[]
ALYREF	8.7316e-01	1.0484e+00	[]
AMACR	1.0170e+00	-1.6106e-01	[]
AMBN	1.0433e+00	-4.3222e-01	[]
AMBP	1.0300e+00	-2.7480e-01	[]
AMBRA1	7.8601e-01	3.7556e+00	[]
AMD1	6.2648e-01	3.2265e+00	[]
AMDHD1	1.0613e+00	-6.1476e-01	[]
AMDHD2	9.1761e-01	8.5243e-01	[]
AMELX	6.8496e-01	1.6793e+00	[]
AMELY	7.7077e-01	6.2994e-01	[]
AMER1	1.0702e+00	-8.9065e-01	[]
AMER2	1.0218e+00	-2.8943e-01	[]
AMER3	1.0540e+00	-7.7774e-01	["no_exp_lof"]
AMFR	8.2357e-01	2.2109e+00	[]
AMH	1.2740e+00	-3.3049e+00	[]
AMHR2	8.9279e-01	1.2224e+00	[]
AMIGO1	5.8957e-01	4.3314e+00	["no_exp_lof"]
AMIGO2	8.8616e-01	1.2216e+00	[]
AMIGO3	1.1140e+00	-1.2789e+00	[]
AMMECR1	8.4327e-01	1.1158e+00	[]
AMMECR1L	5.9165e-01	3.4486e+00	[]
AMN	1.0576e+00	-6.3296e-01	[]
AMN1	8.0033e-01	1.4930e+00	[]
AMOT	8.8384e-01	1.4460e+00	[]
AMOTL1	9.0895e-01	1.3594e+00	[]
AMOTL2	9.5431e-01	6.2544e-01	[]
AMPD1	9.5297e-01	6.0990e-01	[]
AMPD2	7.3244e-01	3.8228e+00	[]
AMPD3	8.6671e-01	1.8011e+00	[]
AMPH	8.7906e-01	1.5157e+00	[]
AMT	9.3300e-01	6.6217e-01	[]
AMTN	9.9287e-01	4.7959e-02	[]
AMY1A	8.8912e-02	3.9094e+00	[]
AMY1B	2.2865e-02	2.7560e+00	[]
AMY1C	5.1890e-02	3.9692e+00	[]
AMY2A	4.6407e-01	4.8853e+00	[]
AMY2B	1.0132e+00	-1.4089e-01	[]
AMZ1	1.5294e+00	-5.8907e+00	["outlier_mis","outlier_syn"]
AMZ2	9.1518e-01	7.5054e-01	[]
ANAPC1	4.6828e-01	1.0171e+01	["outlier_syn"]
ANAPC10	8.5106e-01	9.4412e-01	[]
ANAPC11	6.0249e-01	1.8011e+00	[]
ANAPC13	8.7879e-01	4.7757e-01	[]
ANAPC15	5.8534e-01	2.1684e+00	[]
ANAPC16	8.6204e-01	6.7367e-01	[]
ANAPC2	7.5728e-01	3.4824e+00	[]
ANAPC4	7.5758e-01	3.1785e+00	[]
ANAPC5	7.4078e-01	3.3740e+00	[]
ANAPC7	7.4602e-01	2.8487e+00	[]
ANG	9.4997e-01	2.9206e-01	["no_exp_lof"]
ANGEL1	8.8087e-01	1.4697e+00	[]
ANGEL2	8.7432e-01	1.3577e+00	[]
ANGPT1	8.0348e-01	2.0443e+00	[]
ANGPT2	1.2221e+00	-2.3105e+00	[]
ANGPT4	1.0170e+00	-1.8330e-01	[]
ANGPTL1	9.6017e-01	4.1427e-01	[]
ANGPTL2	8.3123e-01	1.8448e+00	[]
ANGPTL3	9.7181e-01	2.7433e-01	[]
ANGPTL4	9.9129e-01	8.7089e-02	[]
ANGPTL5	1.0207e+00	-1.8905e-01	[]
ANGPTL6	1.0427e+00	-4.7096e-01	[]
ANGPTL7	9.7366e-01	2.3529e-01	[]
ANGPTL8	8.8584e-01	7.8451e-01	[]
ANHX	9.6319e-01	3.4866e-01	[]
ANK1	8.1897e-01	3.8637e+00	[]
ANK2	8.7599e-01	3.6627e+00	[]
ANK3	8.3722e-01	5.0552e+00	[]
ANKAR	9.3277e-01	1.1752e+00	[]
ANKDD1A	9.6282e-01	4.0624e-01	[]
ANKDD1B	9.3788e-01	6.7120e-01	[]
ANKEF1	9.8016e-01	2.6123e-01	[]
ANKFN1	1.0887e+00	-1.4072e+00	[]
ANKFY1	8.0893e-01	3.1672e+00	[]
ANKH	6.5797e-01	3.7247e+00	[]
ANKHD1	7.3455e-01	6.2739e+00	[]
ANKIB1	7.4616e-01	3.9473e+00	[]
ANKK1	1.0287e+00	-3.8536e-01	[]
ANKLE1	9.4473e-01	6.7343e-01	[]
ANKLE2	1.0300e+00	-4.4384e-01	[]
ANKMY1	9.8694e-01	2.0442e-01	[]
ANKMY2	1.0783e+00	-7.6462e-01	[]
ANKRA2	8.7246e-01	1.0515e+00	[]
ANKRD1	9.3000e-01	5.8654e-01	[]
ANKRD10	9.0620e-01	9.3307e-01	[]
ANKRD11	1.0474e+00	-1.2066e+00	["outlier_syn"]
ANKRD12	1.0203e+00	-4.2098e-01	[]
ANKRD13A	8.3380e-01	1.9204e+00	[]
ANKRD13B	7.7003e-01	2.9060e+00	[]
ANKRD13C	7.6689e-01	2.5461e+00	[]
ANKRD13D	8.8334e-01	1.4352e+00	[]
ANKRD16	1.0216e+00	-1.9957e-01	[]
ANKRD17	6.8496e-01	7.5732e+00	[]
ANKRD18A	8.0288e-01	2.8675e+00	[]
ANKRD18B	8.4697e-01	2.2847e+00	[]
ANKRD2	9.2021e-01	7.1829e-01	[]
ANKRD20A1	5.6554e-02	9.4205e+00	["outlier_syn"]
ANKRD22	9.4243e-01	3.6998e-01	[]
ANKRD23	1.0395e+00	-3.3712e-01	[]
ANKRD24	1.0496e+00	-8.3772e-01	[]
ANKRD26	9.7436e-01	4.8144e-01	[]
ANKRD27	9.6735e-01	5.0212e-01	[]
ANKRD28	8.4305e-01	2.4288e+00	[]
ANKRD29	9.4468e-01	4.5864e-01	[]
ANKRD30A	1.0738e+00	-1.2265e+00	[]
ANKRD30B	8.9091e-01	1.9007e+00	[]
ANKRD30BL	8.3400e-01	1.1603e+00	[]
ANKRD31	9.2422e-01	1.4981e+00	[]
ANKRD33	9.4032e-01	6.1276e-01	[]
ANKRD33B	9.3417e-01	7.6744e-01	[]
ANKRD34A	6.9200e-01	3.4307e+00	[]
ANKRD34B	9.2275e-01	8.1021e-01	[]
ANKRD34C	8.6220e-01	1.5018e+00	["no_exp_lof"]
ANKRD35	1.0081e+00	-1.2092e-01	[]
ANKRD36	5.9232e-01	7.6913e+00	["outlier_syn"]
ANKRD36B	5.2934e-01	6.4644e+00	["outlier_syn"]
ANKRD37	1.0871e+00	-5.1267e-01	[]
ANKRD39	9.6929e-01	2.0740e-01	[]
ANKRD40	8.2800e-01	1.5317e+00	[]
ANKRD40CL	1.7138e+00	-7.7125e-01	["no_exp_lof"]
ANKRD42	9.6615e-01	3.6220e-01	[]
ANKRD44	8.1605e-01	2.7655e+00	[]
ANKRD45	8.4546e-01	1.1580e+00	[]
ANKRD46	6.7328e-01	2.3098e+00	[]
ANKRD49	7.7401e-01	1.6175e+00	[]
ANKRD50	8.7382e-01	2.2200e+00	[]
ANKRD52	5.9561e-01	6.4731e+00	[]
ANKRD53	9.4595e-01	6.1899e-01	[]
ANKRD54	9.0506e-01	8.3404e-01	[]
ANKRD55	9.5357e-01	5.4866e-01	[]
ANKRD6	9.3878e-01	7.8652e-01	[]
ANKRD61	9.8592e-01	1.3740e-01	[]
ANKRD62	8.6161e-01	1.9422e+00	[]
ANKRD63	9.1614e-01	8.5451e-01	[]
ANKRD65	1.1453e+00	-1.4430e+00	[]
ANKRD66	1.0373e+00	-2.4780e-01	[]
ANKRD7	8.9287e-01	7.8566e-01	[]
ANKRD9	1.0362e+00	-3.4476e-01	[]
ANKS1A	7.5863e-01	3.9606e+00	[]
ANKS1B	7.5004e-01	4.1870e+00	[]
ANKS3	1.3015e+00	-3.8220e+00	["outlier_mis"]
ANKS4B	9.5636e-01	4.1394e-01	[]
ANKS6	9.9219e-01	1.1345e-01	[]
ANKUB1	9.5481e-01	4.8829e-01	[]
ANKZF1	9.7231e-01	3.5789e-01	[]
ANLN	8.8208e-01	1.8410e+00	[]
ANO1	7.9746e-01	3.1478e+00	[]
ANO10	9.2663e-01	8.7281e-01	[]
ANO2	1.0145e+00	-2.2106e-01	[]
ANO3	7.5277e-01	3.6560e+00	[]
ANO4	7.6921e-01	3.3555e+00	[]
ANO5	9.8651e-01	1.8894e-01	[]
ANO6	8.5184e-01	2.1157e+00	[]
ANO7	1.0839e+00	-1.2402e+00	[]
ANO8	8.7822e-01	2.1649e+00	[]
ANO9	9.9193e-01	1.1277e-01	[]
ANOS1	7.9850e-01	2.0012e+00	[]
ANP32A	5.0649e-01	3.6821e+00	[]
ANP32B	7.0547e-01	2.1360e+00	[]
ANP32D	1.1174e+00	-6.0481e-01	[]
ANP32E	6.5043e-01	2.6012e+00	[]
ANPEP	9.4007e-01	9.0716e-01	[]
ANTKMT	1.2783e+00	-2.1716e+00	[]
ANTXR1	7.2082e-01	3.1918e+00	[]
ANTXR2	1.0195e+00	-2.0242e-01	[]
ANTXRL	1.0096e+00	-1.1532e-01	[]
ANXA1	1.0552e+00	-4.8380e-01	[]
ANXA10	9.9650e-01	2.9661e-02	[]
ANXA11	1.0065e+00	-7.1247e-02	[]
ANXA13	1.0517e+00	-4.3865e-01	[]
ANXA2	9.2678e-01	6.3565e-01	[]
ANXA2R	1.0104e+00	-6.8610e-02	["no_exp_lof"]
ANXA3	1.0116e+00	-9.6171e-02	[]
ANXA4	8.7793e-01	1.0542e+00	[]
ANXA5	9.4744e-01	4.3509e-01	[]
ANXA6	9.4702e-01	6.6892e-01	[]
ANXA7	9.4135e-01	6.0354e-01	[]
ANXA8	3.4804e-01	4.2939e+00	[]
ANXA8L1	4.0082e-01	3.7865e+00	[]
ANXA9	8.5007e-01	1.3177e+00	[]
AOAH	9.4442e-01	6.2479e-01	[]
AOC1	9.1218e-01	1.1875e+00	[]
AOC2	1.0531e+00	-7.0080e-01	[]
AOC3	8.5890e-01	1.8964e+00	[]
AOPEP	9.9935e-01	8.9308e-03	[]
AOX1	9.9524e-01	8.2883e-02	[]
AP1AR	1.0019e+00	-1.5260e-02	[]
AP1B1	7.2200e-01	4.1883e+00	[]
AP1G1	7.4802e-01	3.4165e+00	[]
AP1G2	9.6141e-01	5.2195e-01	[]
AP1M1	6.0996e-01	4.0525e+00	[]
AP1M2	9.0335e-01	9.7649e-01	[]
AP1S1	6.0222e-01	2.3848e+00	[]
AP1S2	2.5495e-01	3.4469e+00	[]
AP1S3	8.3791e-01	9.3716e-01	[]
AP2A1	6.6758e-01	5.1268e+00	[]
AP2A2	7.2326e-01	4.1912e+00	[]
AP2B1	4.6743e-01	7.7273e+00	[]
AP2M1	3.0678e-01	7.1215e+00	[]
AP2S1	3.2216e-01	3.9452e+00	[]
AP3B1	8.6864e-01	2.0117e+00	[]
AP3B2	8.2515e-01	2.8163e+00	[]
AP3D1	8.7491e-01	2.1500e+00	[]
AP3M1	8.1531e-01	1.7792e+00	[]
AP3M2	8.1899e-01	1.7627e+00	[]
AP3S1	5.1562e-01	3.0985e+00	[]
AP3S2	1.0172e+00	-1.1286e-01	[]
AP4B1	1.0067e+00	-8.6476e-02	[]
AP4E1	1.0125e+00	-1.9276e-01	[]
AP4M1	1.0694e+00	-7.1643e-01	[]
AP4S1	9.6090e-01	2.1917e-01	[]
AP5B1	1.1459e+00	-2.1038e+00	[]
AP5M1	9.2548e-01	7.5773e-01	[]
AP5S1	1.0724e+00	-5.0920e-01	[]
AP5Z1	1.4303e+00	-6.0702e+00	["outlier_mis","outlier_syn"]
APAF1	8.7157e-01	2.1015e+00	[]
APBA1	9.2135e-01	1.1538e+00	[]
APBA2	7.8830e-01	2.8780e+00	[]
APBA3	1.0544e+00	-6.6510e-01	[]
APBB1	8.0332e-01	2.5613e+00	[]
APBB1IP	9.6032e-01	4.9211e-01	[]
APBB2	7.9399e-01	2.7396e+00	[]
APBB3	8.6284e-01	1.4769e+00	[]
APC	1.0117e+00	-2.8933e-01	[]
APC2	1.0957e+00	-2.3804e+00	[]
APCDD1	9.2938e-01	7.9471e-01	[]
APCDD1L	9.8918e-01	1.2313e-01	[]
APCS	1.1664e+00	-1.1421e+00	[]
APEH	9.1688e-01	1.0876e+00	[]
APEX1	1.1173e+00	-9.9499e-01	[]
APEX2	8.2337e-01	1.5686e+00	[]
APH1A	7.2527e-01	2.1535e+00	[]
APH1B	9.7272e-01	2.0604e-01	[]
API5	5.4182e-01	4.8372e+00	[]
APIP	8.2715e-01	1.2739e+00	[]
APLF	1.0141e+00	-1.4766e-01	[]
APLN	1.1429e+00	-5.1006e-01	[]
APLNR	9.2829e-01	6.9544e-01	[]
APLP1	9.1757e-01	1.0547e+00	[]
APLP2	9.9706e-01	3.9199e-02	[]
APMAP	9.2095e-01	7.8396e-01	[]
APOA1	1.0091e+00	-7.2088e-02	[]
APOA2	7.7359e-01	1.0415e+00	[]
APOA4	1.0756e+00	-7.2824e-01	[]
APOA5	9.2216e-01	7.3331e-01	[]
APOB	1.0148e+00	-4.6238e-01	[]
APOBEC1	8.7549e-01	9.0269e-01	[]
APOBEC2	1.0974e+00	-6.9143e-01	[]
APOBEC3A	6.7572e-01	2.2510e+00	[]
APOBEC3B	6.9924e-01	2.8574e+00	[]
APOBEC3C	1.0087e+00	-5.7846e-02	[]
APOBEC3D	1.0014e+00	-1.3329e-02	[]
APOBEC3F	9.6820e-01	2.9533e-01	[]
APOBEC3G	9.5323e-01	4.4246e-01	[]
APOBEC3H	1.0040e+00	-2.5781e-02	[]
APOBEC4	8.5001e-01	1.3436e+00	["no_exp_lof"]
APOBR	1.0296e+00	-4.7198e-01	[]
APOC1	1.2279e+00	-9.6881e-01	[]
APOC2	9.3535e-01	2.9899e-01	[]
APOC3	9.8468e-01	7.3022e-02	[]
APOC4	1.0248e+00	-1.3194e-01	[]
APOD	9.7118e-01	1.8625e-01	[]
APOE	1.0247e+00	-2.2623e-01	[]
APOF	9.5185e-01	4.0491e-01	[]
APOH	9.8538e-01	1.2795e-01	[]
APOL1	1.0763e+00	-7.1722e-01	[]
APOL2	1.1348e+00	-1.1709e+00	[]
APOL4	1.0210e+00	-1.8422e-01	[]
APOL5	9.6905e-01	3.0403e-01	[]
APOL6	1.0204e+00	-1.8041e-01	[]
APOLD1	1.1145e+00	-9.1786e-01	[]
APOM	8.5771e-01	9.2670e-01	[]
APOO	1.1210e+00	-6.1647e-01	[]
APOOL	1.0621e+00	-3.7396e-01	[]
APP	8.3587e-01	2.2178e+00	[]
APPBP2	5.8349e-01	4.6569e+00	[]
APPL1	8.9603e-01	1.2990e+00	[]
APPL2	8.9269e-01	1.3141e+00	[]
APRT	1.2637e+00	-1.7154e+00	[]
APTX	1.0143e+00	-1.2413e-01	[]
AQP1	8.6557e-01	1.1024e+00	[]
AQP10	7.0613e-01	2.4417e+00	[]
AQP11	9.9588e-01	3.2425e-02	[]
AQP12A	7.7833e-01	1.5268e+00	[]
AQP12B	7.6699e-01	1.7834e+00	[]
AQP2	8.9441e-01	8.5847e-01	[]
AQP3	7.0689e-01	2.4521e+00	[]
AQP4	1.0093e+00	-7.9856e-02	[]
AQP5	9.9422e-01	4.6554e-02	[]
AQP6	8.7176e-01	1.0657e+00	[]
AQP7	9.0061e-01	9.0661e-01	[]
AQP8	8.8397e-01	9.1312e-01	[]
AQP9	1.1410e+00	-1.1439e+00	[]
AQR	7.1234e-01	5.2026e+00	[]
AR	8.6066e-01	1.6193e+00	[]
ARAF	7.1631e-01	2.8195e+00	[]
ARAP1	8.5258e-01	2.7960e+00	[]
ARAP2	1.0695e+00	-1.3221e+00	[]
ARAP3	8.7412e-01	2.4116e+00	[]
ARC	8.1732e-01	1.8363e+00	[]
ARCN1	7.4061e-01	2.7690e+00	[]
AREG	9.2866e-01	5.3490e-01	[]
AREL1	8.5539e-01	1.9771e+00	[]
ARF1	2.9531e-01	4.7253e+00	[]
ARF3	3.2876e-01	4.3812e+00	[]
ARF4	5.0234e-01	3.0976e+00	[]
ARF5	5.6436e-01	2.8736e+00	[]
ARF6	3.2327e-01	4.3961e+00	["no_exp_lof"]
ARFGAP1	9.7986e-01	1.9887e-01	[]
ARFGAP2	9.3935e-01	6.7142e-01	[]
ARFGAP3	9.8944e-01	1.1274e-01	[]
ARFGEF1	6.1359e-01	7.7158e+00	[]
ARFGEF2	7.8574e-01	4.3038e+00	[]
ARFGEF3	8.6382e-01	3.0677e+00	[]
ARFIP1	8.1561e-01	1.6383e+00	[]
ARFIP2	7.2186e-01	2.4383e+00	[]
ARFRP1	9.1594e-01	5.8635e-01	[]
ARG1	9.7221e-01	2.3250e-01	[]
ARG2	8.8688e-01	9.9596e-01	[]
ARGFX	8.6969e-01	1.0008e+00	[]
ARGLU1	5.8734e-01	3.3358e+00	[]
ARHGAP1	8.5581e-01	1.4563e+00	[]
ARHGAP10	9.8378e-01	2.1370e-01	[]
ARHGAP11A	8.9310e-01	1.5787e+00	[]
ARHGAP12	9.3444e-01	8.8681e-01	[]
ARHGAP15	9.9176e-01	8.3458e-02	[]
ARHGAP17	8.9091e-01	1.5587e+00	[]
ARHGAP18	8.8542e-01	1.3652e+00	[]
ARHGAP19	9.4112e-01	6.1364e-01	[]
ARHGAP20	9.2478e-01	1.2093e+00	[]
ARHGAP21	7.6854e-01	4.8064e+00	[]
ARHGAP22	1.0588e+00	-7.7593e-01	[]
ARHGAP23	8.4525e-01	3.0525e+00	[]
ARHGAP24	1.0173e+00	-2.2329e-01	[]
ARHGAP25	8.7686e-01	1.4901e+00	[]
ARHGAP26	7.4272e-01	3.3782e+00	[]
ARHGAP27	8.8918e-01	1.6752e+00	[]
ARHGAP28	9.6461e-01	4.5307e-01	[]
ARHGAP29	8.8208e-01	1.9329e+00	[]
ARHGAP30	9.5343e-01	7.3870e-01	[]
ARHGAP31	8.7603e-01	2.2225e+00	[]
ARHGAP32	8.3325e-01	3.6425e+00	[]
ARHGAP33	8.5799e-01	2.5323e+00	[]
ARHGAP35	6.7378e-01	6.0213e+00	[]
ARHGAP36	8.6603e-01	1.2016e+00	[]
ARHGAP39	9.4848e-01	8.7262e-01	[]
ARHGAP4	9.4084e-01	7.3758e-01	[]
ARHGAP42	7.4790e-01	3.4408e+00	[]
ARHGAP44	8.2435e-01	2.4281e+00	[]
ARHGAP45	1.0131e+00	-2.2401e-01	[]
ARHGAP5	7.9166e-01	3.7433e+00	[]
ARHGAP6	8.6287e-01	1.6634e+00	[]
ARHGAP8	1.6240e+00	-6.3446e+00	["outlier_mis","outlier_syn"]
ARHGAP9	9.7966e-01	2.6890e-01	[]
ARHGDIA	9.0429e-01	6.6359e-01	[]
ARHGDIB	1.0351e+00	-2.3420e-01	[]
ARHGDIG	1.0305e+00	-2.2576e-01	[]
ARHGEF1	7.6955e-01	3.5001e+00	[]
ARHGEF10	1.2677e+00	-4.7807e+00	["outlier_mis"]
ARHGEF10L	8.5450e-01	2.5842e+00	[]
ARHGEF11	8.5909e-01	2.6914e+00	[]
ARHGEF12	7.6438e-01	4.3450e+00	[]
ARHGEF15	9.1329e-01	1.2309e+00	[]
ARHGEF16	9.6086e-01	5.2438e-01	[]
ARHGEF17	1.0163e+00	-3.7033e-01	[]
ARHGEF18	8.7714e-01	2.2331e+00	[]
ARHGEF19	1.0021e+00	-2.9287e-02	[]
ARHGEF2	6.7891e-01	5.0053e+00	[]
ARHGEF25	8.8904e-01	1.2747e+00	[]
ARHGEF26	1.1367e+00	-1.9205e+00	[]
ARHGEF28	9.7821e-01	4.2308e-01	[]
ARHGEF3	8.0843e-01	2.0978e+00	[]
ARHGEF33	1.0519e+00	-7.3797e-01	[]
ARHGEF35	2.5352e-01	6.7511e+00	["no_exp_lof","outlier_syn"]
ARHGEF37	9.1415e-01	1.0591e+00	[]
ARHGEF38	1.0603e+00	-7.7515e-01	[]
ARHGEF39	9.6630e-01	2.9641e-01	[]
ARHGEF4	1.0130e+00	-2.7561e-01	[]
ARHGEF40	9.2223e-01	1.4714e+00	[]
ARHGEF5	1.2356e-01	1.3660e+01	["outlier_syn"]
ARHGEF6	8.3481e-01	1.6717e+00	[]
ARHGEF7	8.5386e-01	2.0658e+00	[]
ARHGEF9	5.2976e-01	4.1332e+00	[]
ARID1A	8.4570e-01	3.6398e+00	[]
ARID1B	9.0230e-01	2.3586e+00	[]
ARID2	7.7176e-01	4.5631e+00	[]
ARID3A	8.5983e-01	1.7311e+00	[]
ARID3B	6.7428e-01	3.7180e+00	[]
ARID4A	8.7293e-01	2.0630e+00	[]
ARID4B	7.8005e-01	3.6470e+00	[]
ARID5A	8.5096e-01	1.7822e+00	[]
ARID5B	8.2574e-01	2.8449e+00	[]
ARIH1	4.3308e-01	6.4792e+00	[]
ARIH2	4.8679e-01	5.4427e+00	[]
ARL1	4.7974e-01	3.2353e+00	[]
ARL10	9.2718e-01	5.5867e-01	[]
ARL11	9.5374e-01	3.1235e-01	["no_exp_lof"]
ARL13A	8.2094e-01	1.0426e+00	[]
ARL13B	1.0236e+00	-2.2631e-01	[]
ARL14	1.1796e+00	-1.1456e+00	[]
ARL14EP	8.2327e-01	1.3213e+00	[]
ARL14EPL	1.1510e+00	-8.7787e-01	[]
ARL15	8.9445e-01	7.0601e-01	[]
ARL16	1.1171e+00	-7.4424e-01	[]
ARL17A	3.9555e-02	2.0596e+00	["no_exp_lof","no_exp_syn"]
ARL2	8.8810e-01	7.4426e-01	[]
ARL2BP	8.4013e-01	9.4091e-01	[]
ARL3	7.3266e-01	1.6743e+00	[]
ARL4A	6.5110e-01	2.2359e+00	[]
ARL4C	5.5815e-01	3.0686e+00	[]
ARL4D	8.6953e-01	9.0495e-01	[]
ARL5A	8.0206e-01	1.2290e+00	[]
ARL5B	7.8059e-01	1.3687e+00	[]
ARL5C	8.8388e-01	7.4312e-01	[]
ARL6	8.7015e-01	8.1183e-01	[]
ARL6IP1	7.1281e-01	1.9082e+00	[]
ARL6IP4	1.1344e+00	-9.9651e-01	[]
ARL6IP5	8.3618e-01	1.1019e+00	[]
ARL6IP6	1.2943e+00	-2.1734e+00	[]
ARL8A	5.3122e-01	3.1155e+00	[]
ARL8B	5.7230e-01	2.7492e+00	[]
ARL9	1.0137e+00	-9.9452e-02	[]
ARMC1	7.4539e-01	2.0242e+00	[]
ARMC10	7.3240e-01	2.3214e+00	[]
ARMC12	9.0021e-01	8.7897e-01	[]
ARMC2	8.9245e-01	1.4727e+00	[]
ARMC3	9.1868e-01	1.1200e+00	[]
ARMC5	9.1116e-01	1.3686e+00	[]
ARMC6	9.1938e-01	8.9796e-01	[]
ARMC7	9.8091e-01	1.3306e-01	[]
ARMC8	7.0291e-01	3.6049e+00	[]
ARMC9	9.1449e-01	1.1704e+00	[]
ARMCX1	8.0991e-01	1.4884e+00	[]
ARMCX2	8.1973e-01	1.7153e+00	[]
ARMCX3	7.1317e-01	2.0689e+00	[]
ARMCX4	8.4145e-01	2.8050e+00	[]
ARMCX5	8.6035e-01	1.1944e+00	[]
ARMCX6	1.0432e+00	-2.5127e-01	["no_exp_lof"]
ARMH1	9.7126e-01	2.8846e-01	[]
ARMH2	8.7975e-01	8.3996e-01	[]
ARMH3	8.0533e-01	2.4108e+00	[]
ARMH4	1.0044e+00	-5.6655e-02	[]
ARMS2	7.7611e-01	1.0784e+00	[]
ARMT1	9.7420e-01	2.4779e-01	[]
ARNT	7.6427e-01	3.1452e+00	[]
ARNT2	8.2510e-01	2.2862e+00	[]
ARNTL	6.8363e-01	3.7887e+00	[]
ARNTL2	9.1820e-01	9.5499e-01	[]
ARPC1A	5.9141e-01	3.8321e+00	[]
ARPC1B	8.8600e-01	1.1186e+00	[]
ARPC2	5.9125e-01	3.4308e+00	[]
ARPC3	7.3676e-01	1.6178e+00	[]
ARPC4	4.6438e-01	3.3185e+00	[]
ARPC5	7.1586e-01	1.6826e+00	[]
ARPC5L	7.4789e-01	1.5278e+00	[]
ARPIN	1.0666e+00	-5.0205e-01	[]
ARPP19	7.4842e-01	1.2526e+00	[]
ARPP21	1.0314e+00	-4.3182e-01	[]
ARR3	8.5245e-01	1.0969e+00	[]
ARRB1	7.6580e-01	2.3502e+00	[]
ARRB2	6.9959e-01	2.9425e+00	[]
ARRDC1	1.1016e+00	-1.0450e+00	[]
ARRDC2	9.3986e-01	6.2219e-01	[]
ARRDC3	7.5653e-01	2.3303e+00	[]
ARRDC4	9.8378e-01	1.6361e-01	[]
ARRDC5	9.6973e-01	2.6413e-01	[]
ARSA	9.9817e-01	2.0462e-02	[]
ARSB	9.6922e-01	3.4566e-01	[]
ARSD	8.7154e-01	1.2504e+00	[]
